1 Airfoil data for IEA 15 MW
8
1 120 21.100000 configuration: Default, Re = 1.000e+07
 -7.999999990858666e+00  -6.967550000000000e-01   1.439430000000000e-02  -4.821780000000001e-02 
 -5.999999993144000e+00  -4.362760000000000e-01   1.154858000000000e-02  -6.483219999999999e-02 
 -3.999999995429333e+00  -1.625160000000000e-01   1.026380000000000e-02  -7.918660000000000e-02 
 -1.999999997714667e+00   1.070901000000000e-01   9.755139999999999e-03  -9.040660000000000e-02 
 -1.000000027505223e+00   2.399310000000000e-01   9.670830000000000e-03  -9.517280000000000e-02 
  0.000000000000000e+00   3.715780000000000e-01   9.677460000000001e-03  -9.953280000000000e-02 
  1.000000027505223e+00   5.020960000000000e-01   9.764080000000000e-03  -1.035490000000000e-01 
  1.999999997714667e+00   6.313860000000000e-01   9.928859999999999e-03  -1.072544000000000e-01 
  3.000000025219890e+00   7.595140000000000e-01   1.016100000000000e-02  -1.106800000000000e-01 
  3.999999995429333e+00   8.863790000000000e-01   1.045406000000000e-02  -1.138460000000000e-01 
  5.000000022934556e+00   1.011723000000000e+00   1.082305000000000e-02  -1.167290000000000e-01 
  5.999999993144000e+00   1.134300000000000e+00   1.139940000000000e-02  -1.192320000000000e-01 
  7.000000020649224e+00   1.255360000000000e+00   1.197860000000000e-02  -1.214480000000000e-01 
  7.999999990858666e+00   1.373790000000000e+00   1.266910000000000e-02  -1.232810000000000e-01 
  9.000000018363890e+00   1.488410000000000e+00   1.353000000000000e-02  -1.246050000000000e-01 
  9.999999988573334e+00   1.597820000000000e+00   1.460400000000000e-02  -1.252640000000000e-01 
  1.100000001607856e+01   1.700050000000000e+00   1.596720000000000e-02  -1.250480000000000e-01 
  1.199999998628800e+01   1.791900000000000e+00   1.776730000000000e-02  -1.237000000000000e-01 
  1.300000001379322e+01   1.867820000000000e+00   2.035010000000000e-02  -1.209260000000000e-01 
  1.399999998400267e+01   1.926870000000000e+00   2.384960000000000e-02  -1.172510000000000e-01 
  1.500000001150789e+01   1.909010000000000e+00   3.235720000000000e-02  -1.093080000000000e-01 
  1.599999998171733e+01   1.885480000000000e+00   4.258600000000000e-02  -1.052460000000000e-01 
  1.799999997943200e+01   1.721060000000000e+00   7.671539999999999e-02  -1.029160000000000e-01 
  1.999999997714667e+01   1.547370000000000e+00   1.191410000000000e-01  -1.101710000000000e-01 
  2.399999997257600e+01   1.371760000000000e+00   2.018880000000000e-01  -1.343080000000000e-01 
  2.800000002530111e+01   1.336110000000000e+00   2.798110000000000e-01  -1.577740000000000e-01 
  3.200000002073045e+01   1.242580000000000e+00   3.740380000000000e-01  -1.843170000000000e-01 
  3.614285713020579e+01   1.166570696743910e+00   4.688206353049149e-01  -2.100189556620827e-01 
  4.028571429697693e+01   1.097313711957174e+00   5.681448033676439e-01  -2.353116690528524e-01 
  4.442857140645227e+01   1.029141504240088e+00   6.699527281827860e-01  -2.550796117808968e-01 
  4.857142857322340e+01   9.585035191203972e-01   7.721361869547820e-01  -2.748475545089412e-01 
  5.271428573999452e+01   8.832546326559717e-01   8.725804326764182e-01  -2.934552427836259e-01 
  5.685714284946987e+01   8.022502095109334e-01   9.692082460346436e-01  -3.114522708197002e-01 
  6.100000001624101e+01   7.150991338092573e-01   1.060023197499036e+00  -3.292470257762263e-01 
  6.514285712571635e+01   6.220019757848009e-01   1.143151216970165e+00  -3.464060653398862e-01 
  6.928571429248747e+01   5.236365421292234e-01   1.216879603727800e+00  -3.635651049035460e-01 
  7.342857140196283e+01   4.210703949733812e-01   1.279692662884011e+00  -3.794935737543194e-01 
  7.757142856873395e+01   3.156889897370054e-01   1.330303224997329e+00  -3.951656737065747e-01 
  8.171428573550509e+01   2.091330673158098e-01   1.367679391470503e+00  -4.098287562719499e-01 
  8.585714284498043e+01   1.032418092814159e-01   1.391065948041092e+00  -4.230623975392447e-01 
  9.000000001175157e+01   8.326672684688674e-17   1.400000000000000e+00  -4.362960388065394e-01 
  9.414285712122692e+01  -7.226926649699114e-02   1.391065948041092e+00  -4.430150042935335e-01 
  9.828571428799803e+01  -1.463931471210668e-01   1.367679391470503e+00  -4.497339697805277e-01 
  1.024285714547692e+02  -2.209822928159038e-01   1.330303224997329e+00  -4.529791147873474e-01 
  1.065714285642445e+02  -2.947492764813668e-01   1.279692662884011e+00  -4.537721512199265e-01 
  1.107142857310156e+02  -3.665455794904564e-01   1.216879603727800e+00  -4.538696714949119e-01 
  1.148571428404910e+02  -4.354013830493606e-01   1.143151216970165e+00  -4.506287142134482e-01 
  1.190000000072621e+02  -5.005693936664801e-01   1.060023197499036e+00  -4.473877569319844e-01 
  1.231428571167375e+02  -5.615751466576532e-01   9.692082460346441e-01  -4.440665995495052e-01 
  1.272857142835086e+02  -6.182782428591802e-01   8.725804326764182e-01  -4.407199239530665e-01 
  1.314285714502797e+02  -6.709524633842782e-01   7.721361869547816e-01  -4.395131545382098e-01 
  1.355714285597550e+02  -7.203990529680618e-01   6.699527281827860e-01  -4.423722068683588e-01 
  1.397142857265262e+02  -7.681195983700221e-01   5.681448033676435e-01  -4.452312591985079e-01 
  1.438571428360015e+02  -8.165994877207365e-01   4.688206353049151e-01  -4.533531927531447e-01 
  1.480000000027727e+02  -8.698060000000001e-01   3.740380000000000e-01  -4.618649693614473e-01 
  1.502857142858751e+02  -8.076770000000001e-01   3.244084554599586e-01  -4.638366887456743e-01 
  1.525714285689776e+02  -7.455479999999997e-01   2.770752742559843e-01  -4.467373755391482e-01 
  1.548571428520801e+02  -6.834190000000000e-01   2.323375637112758e-01  -4.296380623326223e-01 
  1.571428571351826e+02  -6.212899999999997e-01   1.904780692421837e-01  -4.125387491260962e-01 
  1.594285714182851e+02  -5.591609999999999e-01   1.517613784098523e-01  -3.954394359195705e-01 
  1.617142857013875e+02  -4.970320000000003e-01   1.164322402549709e-01  -4.098221034548635e-01 
  1.639999999844900e+02  -4.349029999999999e-01   8.471401060447561e-02  -4.346987645707633e-01 
  1.662857142675925e+02  -3.727740000000002e-01   5.680723323792593e-02  -4.595754256866629e-01 
  1.685714285506950e+02  -3.106449999999998e-01   3.288836593727910e-02  -4.844520868025629e-01 
  1.708571428337974e+02  -2.485160000000001e-01   2.586825350874664e-02  -4.571428571428570e-01 
  1.731428571168999e+02  -1.863869999999997e-01   2.133302578443705e-02  -3.428571428571431e-01 
  1.754285714000024e+02  -1.242580000000001e-01   1.807252594664354e-02  -2.285714285714291e-01 
  1.777142857404007e+02  -6.212899999999969e-02   1.610777849333327e-02  -1.142857142857139e-01 
  1.800000000000000e+02   0.000000000000000e+00   1.545145617525337e-02   0.000000000000000e+00 
4 120 30.100000 configuration: Default, Re = 1.000e+07
 -1.800000000000000e+02   0.000000000000000e+00   2.453989413077065e-02   0.000000000000000e+00 
 -1.777142857404007e+02   6.508199999999967e-02   2.514126696655583e-02   9.142857142857111e-02 
 -1.754285714000024e+02   1.301640000000001e-01   2.694148005423172e-02   1.828571428571434e-01 
 -1.731428571168999e+02   1.952459999999998e-01   2.992880439118510e-02   2.742857142857145e-01 
 -1.708571604236018e+02   2.603280000000001e-01   3.408378132946343e-02   3.657142857142855e-01 
 -1.685716317788249e+02   3.254099999999999e-01   3.937934331963720e-02   4.008479484483313e-01 
 -1.662857142675925e+02   3.904919999999995e-01   5.910284988155377e-02   4.022046659656612e-01 
 -1.639999999844900e+02   4.555739999999999e-01   8.494939547754046e-02   4.035613834829912e-01 
 -1.617144728866992e+02   5.206559999999996e-01   1.143251434946070e-01   4.049181010003212e-01 
 -1.594283712841272e+02   5.857380000000000e-01   1.470439970668735e-01   4.101043814575410e-01 
 -1.571428426393504e+02   6.508199999999997e-01   1.828986924361337e-01   4.267793507344299e-01 
 -1.548573139945735e+02   7.159020000000000e-01   2.216621162205011e-01   4.434543200113192e-01 
 -1.525714285689776e+02   7.809839999999998e-01   2.630887488137909e-01   4.601292892882083e-01 
 -1.502857142858751e+02   8.460660000000000e-01   3.069162247345773e-01   4.768042585650976e-01 
 -1.480000000027727e+02   9.111479999999997e-01   3.528670000000000e-01   4.716193548383783e-01 
 -1.438571428360015e+02   8.425694639516688e-01   4.406145937890228e-01   4.565615711452652e-01 
 -1.397142857265262e+02   7.818670055437373e-01   5.325517261189517e-01   4.420245323683359e-01 
 -1.355714285597550e+02   7.244843098402394e-01   6.267691333264902e-01   4.345175499598886e-01 
 -1.314285714502797e+02   6.675474270110950e-01   7.213108445444507e-01   4.270105675514412e-01 
 -1.272857142835086e+02   6.092815519921591e-01   8.142149582541823e-01   4.248258607787128e-01 
 -1.231428571167375e+02   5.486798966824511e-01   9.035545382610917e-01   4.254423517089942e-01 
 -1.190000000072621e+02   4.853029569076038e-01   9.874777756507463e-01   4.263415029846930e-01 
 -1.148571428404910e+02   4.191485137572729e-01   1.064246578628016e+00   4.281290153459890e-01 
 -1.107142857310156e+02   3.505614104968701e-01   1.132272784981496e+00   4.299165277072851e-01 
 -1.065714285642445e+02   2.801663191638286e-01   1.190151241564230e+00   4.291631429094398e-01 
 -1.024285714547692e+02   2.088141134973738e-01   1.236689060603091e+00   4.278804045367734e-01 
 -9.828571428799803e+01   1.375365290426018e-01   1.270930442477054e+00   4.244392242984268e-01 
 -9.414285712122692e+01   6.750612865947059e-02   1.292176547172617e+00   4.179402514170336e-01 
 -9.000000001175157e+01   5.551115123125782e-17   1.300000000000000e+00   4.114412785356402e-01 
 -8.585714284498043e+01  -6.750612865947038e-02   1.292176547172617e+00   3.980388844999113e-01 
 -8.171428573550509e+01  -1.375365290426018e-01   1.270930442477054e+00   3.846364904641824e-01 
 -7.757142856873395e+01  -2.088141134973736e-01   1.236689060603091e+00   3.689207722089825e-01 
 -7.342857140196283e+01  -2.801663191638284e-01   1.190151241564230e+00   3.515721192106265e-01 
 -6.928571429248747e+01  -3.505614104968701e-01   1.132272784981496e+00   3.339093887212520e-01 
 -6.514285712571635e+01  -4.191485137572727e-01   1.064246578628016e+00   3.147390862749883e-01 
 -6.100000001624101e+01  -4.853029569076038e-01   9.874777756507463e-01   2.955687838287246e-01 
 -5.685714284946987e+01  -5.486798966824509e-01   9.035545382610920e-01   2.765333377333091e-01 
 -5.271428573999452e+01  -6.092815519921591e-01   8.142149582541823e-01   2.575408004767999e-01 
 -4.857142857322340e+01  -6.675474270110948e-01   7.213108445444512e-01   2.387316755889837e-01 
 -4.442857140645227e+01  -7.244843098402394e-01   6.267691333264902e-01   2.202710342016843e-01 
 -4.028571429697693e+01  -7.818670055437373e-01   5.325517261189519e-01   2.018103928143850e-01 
 -3.614285713020579e+01  -8.425694639516688e-01   4.406145937890226e-01   1.364412483721886e-01 
 -3.200000002073045e+01  -9.111480000000001e-01   3.528670000000000e-01   6.759740000000000e-02 
 -2.800000002530111e+01  -1.103486000000000e+00   2.172090000000000e-01   4.230560000000000e-02 
 -2.399999997257600e+01  -1.107375000000000e+00   1.562890000000000e-01   2.025520000000002e-02 
 -1.999999997714667e+01  -1.118153000000000e+00   1.033500000000000e-01   4.065950000000000e-03 
 -1.799999997943200e+01  -1.123325000000000e+00   8.180350000000000e-02   1.726999999999999e-04 
 -1.599999998171733e+01  -1.118652000000000e+00   6.330720000000001e-02  -1.669250000000000e-03 
 -1.399999998400267e+01  -1.116200000000000e+00   4.718280000000000e-02  -1.195550000000000e-03 
 -1.199999998628800e+01  -1.095881000000000e+00   3.280200000000000e-02  -4.634049999999997e-03 
 -9.999999988573334e+00  -9.176740000000000e-01   2.351490000000000e-02  -2.493615000000000e-02 
 -7.999999990858666e+00  -6.931100000000000e-01   1.792900000000000e-02  -4.303885000000000e-02 
 -5.999999993144000e+00  -4.539610000000000e-01   1.430630000000000e-02  -5.867520000000000e-02 
 -3.999999995429333e+00  -1.777910000000000e-01   1.242330000000000e-02  -7.601250000000000e-02 
 -1.999999997714667e+00   1.047965000000000e-01   1.159539000000000e-02  -9.121230000000000e-02 
 -1.000000027505223e+00   2.438280000000000e-01   1.143042000000000e-02  -9.763310000000000e-02 
  0.000000000000000e+00   3.811070000000000e-01   1.138052000000000e-02  -1.034111000000000e-01 
  1.000000027505223e+00   5.166029999999999e-01   1.143160000000000e-02  -1.086068000000000e-01 
  1.999999997714667e+00   6.504410000000000e-01   1.156410000000000e-02  -1.133280000000000e-01 
  3.000000025219890e+00   7.826660000000000e-01   1.176670000000000e-02  -1.176210000000000e-01 
  3.999999995429333e+00   9.132640000000000e-01   1.204190000000000e-02  -1.215390000000000e-01 
  5.000000022934556e+00   1.042074000000000e+00   1.239280000000000e-02  -1.251030000000000e-01 
  5.999999993144000e+00   1.168730000000000e+00   1.283440000000000e-02  -1.282790000000000e-01 
  7.000000020649224e+00   1.292960000000000e+00   1.337910000000000e-02  -1.310410000000000e-01 
  7.999999990858666e+00   1.413900000000000e+00   1.405910000000000e-02  -1.333220000000000e-01 
  9.000000018363890e+00   1.530880000000000e+00   1.488230000000000e-02  -1.350320000000000e-01 
  9.999999988573334e+00   1.642080000000000e+00   1.591930000000000e-02  -1.359910000000000e-01 
  1.100000001607856e+01   1.745680000000000e+00   1.725690000000000e-02  -1.360520000000000e-01 
  1.199999998628800e+01   1.838870000000000e+00   1.907910000000000e-02  -1.351380000000000e-01 
  1.300000001379322e+01   1.917640000000000e+00   2.168740000000000e-02  -1.332170000000000e-01 
  1.399999998400267e+01   1.974130000000000e+00   2.571960000000000e-02  -1.302000000000000e-01 
  1.500000001150789e+01   1.999160000000000e+00   3.222020000000000e-02  -1.264090000000000e-01 
  1.599999998171733e+01   1.993770000000000e+00   4.156880000000000e-02  -1.226520000000000e-01 
  1.799999997943200e+01   1.917200000000000e+00   6.730800000000001e-02  -1.167510000000000e-01 
  1.999999997714667e+01   1.736830000000000e+00   1.052596000000000e-01  -1.165180000000000e-01 
  2.399999997257600e+01   1.473210000000000e+00   1.922930000000000e-01  -1.379000000000000e-01 
  2.800000002530111e+01   1.360170000000000e+00   2.744920000000000e-01  -1.624190000000000e-01 
  3.200000002073045e+01   1.301640000000000e+00   3.528670000000000e-01  -1.846340000000000e-01 
  3.614285713020579e+01   1.203670662788098e+00   4.406145937890226e-01  -2.089385047751449e-01 
  4.028571429697693e+01   1.116952865062482e+00   5.325517261189521e-01  -2.327633156993916e-01 
  4.442857140645227e+01   1.034977585486056e+00   6.267691333264902e-01  -2.501122596365111e-01 
  4.857142857322340e+01   9.536391814444213e-01   7.213108445444512e-01  -2.674612035736305e-01 
  5.271428573999452e+01   8.704022171316559e-01   8.142149582541823e-01  -2.836521401300903e-01 
  5.685714284946987e+01   7.838284238320727e-01   9.035545382610920e-01  -2.992335991177817e-01 
  6.100000001624101e+01   6.932899384394340e-01   9.874777756507463e-01  -3.147151510781997e-01 
  6.514285712571635e+01   5.987835910818179e-01   1.064246578628016e+00  -3.298827095243295e-01 
  6.928571429248747e+01   5.008020149955287e-01   1.132272784981496e+00  -3.450502679704591e-01 
  7.342857140196283e+01   4.002375988054692e-01   1.190151241564230e+00  -3.594241755410271e-01 
  7.757142856873395e+01   2.983058764248194e-01   1.236689060603091e+00  -3.736327391791864e-01 
  8.171428573550509e+01   1.964807557751455e-01   1.270930442477054e+00  -3.870155054073988e-01 
  8.585714284498043e+01   9.643732665638627e-02   1.292176547172617e+00  -3.992283919715195e-01 
  9.000000001175157e+01   8.326672684688674e-17   1.300000000000000e+00  -4.114412785356402e-01 
  9.414285712122692e+01  -6.750612865947038e-02   1.292176547172617e+00  -4.179402514170336e-01 
  9.828571428799803e+01  -1.375365290426018e-01   1.270930442477054e+00  -4.244392242984268e-01 
  1.024285714547692e+02  -2.088141134973736e-01   1.236689060603091e+00  -4.278804045367734e-01 
  1.065714285642445e+02  -2.801663191638284e-01   1.190151241564230e+00  -4.291631429094398e-01 
  1.107142857310156e+02  -3.505614104968701e-01   1.132272784981496e+00  -4.299165277072851e-01 
  1.148571428404910e+02  -4.191485137572725e-01   1.064246578628016e+00  -4.281290153459890e-01 
  1.190000000072621e+02  -4.853029569076038e-01   9.874777756507463e-01  -4.263415029846930e-01 
  1.231428571167375e+02  -5.486798966824507e-01   9.035545382610924e-01  -4.254423517089942e-01 
  1.272857142835086e+02  -6.092815519921591e-01   8.142149582541823e-01  -4.248258607787128e-01 
  1.314285714502797e+02  -6.675474270110950e-01   7.213108445444507e-01  -4.270105675514412e-01 
  1.355714285597550e+02  -7.244843098402394e-01   6.267691333264902e-01  -4.345175499598886e-01 
  1.397142857265262e+02  -7.818670055437373e-01   5.325517261189517e-01  -4.420245323683359e-01 
  1.438571428360015e+02  -8.425694639516688e-01   4.406145937890228e-01  -4.565615711452652e-01 
  1.480000000027727e+02  -9.111480000000001e-01   3.528670000000000e-01  -4.716193548383783e-01 
  1.502857142858751e+02  -8.460660000000000e-01   3.069162247345773e-01  -4.768042585650976e-01 
  1.525714285689776e+02  -7.809839999999998e-01   2.630887488137909e-01  -4.601292892882083e-01 
  1.548571428520801e+02  -7.159020000000000e-01   2.216621162205011e-01  -4.434543200113192e-01 
  1.571428571351826e+02  -6.508199999999997e-01   1.828986924361337e-01  -4.267793507344299e-01 
  1.594285714182851e+02  -5.857380000000000e-01   1.470439970668735e-01  -4.101043814575410e-01 
  1.617142857013875e+02  -5.206560000000002e-01   1.143251434946074e-01  -4.220609581431781e-01 
  1.639999999844900e+02  -4.555739999999999e-01   8.494939547754046e-02  -4.435613834829912e-01 
  1.662857142675925e+02  -3.904920000000002e-01   5.910284988155404e-02  -4.650618088228040e-01 
  1.685714285506950e+02  -3.254099999999999e-01   3.937934331963720e-02  -4.865622341626171e-01 
  1.708571428337974e+02  -2.603280000000001e-01   3.408378132946343e-02  -4.571428571428570e-01 
  1.731428571168999e+02  -1.952459999999998e-01   2.992880439118510e-02  -3.428571428571431e-01 
  1.754285714000024e+02  -1.301640000000001e-01   2.694148005423172e-02  -2.285714285714291e-01 
  1.777142857404007e+02  -6.508199999999967e-02   2.514126696655583e-02  -1.142857142857139e-01 
  1.800000000000000e+02   0.000000000000000e+00   2.453989413077065e-02   0.000000000000000e+00 
5 120 33.000000 configuration: Default, Re = 1.000e+07
 -1.800000000000000e+02   0.000000000000000e+00   3.168571521941585e-02   0.000000000000000e+00 
 -1.777142857404007e+02   6.960149999999965e-02   3.228140266288518e-02   9.142857142857111e-02 
 -1.754285714000024e+02   1.392030000000001e-01   3.406456851341789e-02   1.828571428571434e-01 
 -1.731428571168999e+02   2.088044999999997e-01   3.702351093070870e-02   2.742857142857145e-01 
 -1.708571604236018e+02   2.784060000000002e-01   4.113881642980572e-02   3.657142857142855e-01 
 -1.685716317788249e+02   3.480074999999999e-01   4.638348058883583e-02   4.030821424574265e-01 
 -1.662857142675925e+02   4.176089999999995e-01   5.732035840915397e-02   4.080135703893089e-01 
 -1.639999999844900e+02   4.872104999999998e-01   8.318567098401346e-02   4.129449983211914e-01 
 -1.617144728866992e+02   5.568119999999995e-01   1.125829925233925e-01   4.178764262530736e-01 
 -1.594283712841272e+02   6.264135000000000e-01   1.453261918323379e-01   4.258631889251984e-01 
 -1.571428426393504e+02   6.960149999999997e-01   1.812079664122574e-01   4.430159558180491e-01 
 -1.548573139945735e+02   7.656165000000000e-01   2.200011597912121e-01   4.601687227109004e-01 
 -1.525714285689776e+02   8.352179999999998e-01   2.614602049918655e-01   4.773214896037513e-01 
 -1.502857142858751e+02   9.048195000000001e-01   3.053226849559210e-01   4.944742564966026e-01 
 -1.480000000027727e+02   9.744209999999996e-01   3.513110000000000e-01   4.874268393378757e-01 
 -1.438571428360015e+02   8.941183973804908e-01   4.391329017052526e-01   4.683872766528996e-01 
 -1.397142857265262e+02   8.238242323892865e-01   5.311520852033039e-01   4.499633576163694e-01 
 -1.355714285597550e+02   7.584487054483077e-01   6.254588580353811e-01   4.398506278338583e-01 
 -1.314285714502797e+02   6.947717004000140e-01   7.200967823138212e-01   4.297378980513473e-01 
 -1.272857142835086e+02   6.307857502445491e-01   8.131034537151256e-01   4.258929905516545e-01 
 -1.231428571167375e+02   5.653233786594135e-01   9.025514000831145e-01   4.253469368850240e-01 
 -1.190000000072621e+02   4.978317825846658e-01   9.865882461859409e-01   4.252813661659265e-01 
 -1.148571428404910e+02   4.282276639730173e-01   1.063475306514778e+00   4.267258847105035e-01 
 -1.107142857310156e+02   3.567973260845799e-01   1.131623800850965e+00   4.281704032550807e-01 
 -1.065714285642445e+02   2.841230983261536e-01   1.189627936976401e+00   4.274502570093805e-01 
 -1.024285714547692e+02   2.110254796034336e-01   1.236294170322686e+00   4.262791389323726e-01 
 -9.828571428799803e+01   1.385149580974572e-01   1.270666030181773e+00   4.230280176733544e-01 
 -9.414285712122692e+01   6.775009005483451e-02   1.292043994668456e+00   4.168302252398217e-01 
 -9.000000001175157e+01   5.551115123125782e-17   1.300000000000000e+00   4.106324328062891e-01 
 -8.585714284498043e+01  -6.775009005483429e-02   1.292043994668456e+00   3.975198115445945e-01 
 -8.171428573550509e+01  -1.385149580974572e-01   1.270666030181773e+00   3.844071902829000e-01 
 -7.757142856873395e+01  -2.110254796034334e-01   1.236294170322686e+00   3.690545818236761e-01 
 -7.342857140196283e+01  -2.841230983261534e-01   1.189627936976401e+00   3.521208059309020e-01 
 -6.928571429248747e+01  -3.567973260845799e-01   1.131623800850965e+00   3.349050700922636e-01 
 -6.514285712571635e+01  -4.282276639730171e-01   1.063475306514778e+00   3.163359265134768e-01 
 -6.100000001624101e+01  -4.978317825846658e-01   9.865882461859409e-01   2.977667829346901e-01 
 -5.685714284946987e+01  -5.653233786594133e-01   9.025514000831149e-01   2.794656421081109e-01 
 -5.271428573999452e+01  -6.307857502445491e-01   8.131034537151256e-01   2.612497748845071e-01 
 -4.857142857322340e+01  -6.947717004000136e-01   7.200967823138217e-01   2.432235332181071e-01 
 -4.442857140645227e+01  -7.584487054483077e-01   6.254588580353811e-01   2.255575801103945e-01 
 -4.028571429697693e+01  -8.238242323892863e-01   5.311520852033041e-01   2.078916270026819e-01 
 -3.614285713020579e+01  -8.941183973804909e-01   4.391329017052525e-01   1.373055674439705e-01 
 -3.200000002073045e+01  -9.744210000000000e-01   3.513110000000000e-01   6.279949999999999e-02 
 -2.800000002530111e+01  -1.163075000000000e+00   2.064820000000000e-01   3.904910000000000e-02 
 -2.399999997257600e+01  -1.148920000000000e+00   1.500090000000000e-01   1.853040000000002e-02 
 -1.999999997714667e+01  -1.094505000000000e+00   1.059962000000000e-01   4.407550000000000e-03 
 -1.799999997943200e+01  -1.058015000000000e+00   8.731870000000000e-02  -6.062500000000000e-04 
 -1.599999998171733e+01  -1.022809000000000e+00   7.050960000000001e-02  -3.415700000000000e-03 
 -1.399999998400267e+01  -9.981000000000000e-01   5.474080000000000e-02  -4.014449999999999e-03 
 -1.199999998628800e+01  -9.851519999999999e-01   4.051600000000000e-02  -2.720500000000002e-03 
 -9.999999988573334e+00  -8.958320000000001e-01   2.929030000000000e-02  -1.197930000000000e-02 
 -7.999999990858666e+00  -6.753860000000000e-01   2.206720000000000e-02  -3.457810000000000e-02 
 -5.999999993144000e+00  -4.324710000000000e-01   1.735210000000000e-02  -5.465579999999999e-02 
 -3.999999995429333e+00  -1.588100000000000e-01   1.472740000000000e-02  -7.425490000000000e-02 
 -1.999999997714667e+00   1.345552000000000e-01   1.362370000000000e-02  -9.269690000000000e-02 
 -1.000000027505223e+00   2.801450000000000e-01   1.339130000000000e-02  -1.007386000000000e-01 
  0.000000000000000e+00   4.238640000000000e-01   1.329880000000000e-02  -1.080164000000000e-01 
  1.000000027505223e+00   5.651929999999999e-01   1.332530000000000e-02  -1.144960000000000e-01 
  1.999999997714667e+00   7.041020000000000e-01   1.344980000000000e-02  -1.202800000000000e-01 
  3.000000025219890e+00   8.407060000000000e-01   1.366490000000000e-02  -1.254580000000000e-01 
  3.999999995429333e+00   9.750019999999999e-01   1.397030000000000e-02  -1.301080000000000e-01 
  5.000000022934556e+00   1.106800000000000e+00   1.436890000000000e-02  -1.342520000000000e-01 
  5.999999993144000e+00   1.236030000000000e+00   1.486230000000000e-02  -1.379260000000000e-01 
  7.000000020649224e+00   1.362230000000000e+00   1.547180000000000e-02  -1.410800000000000e-01 
  7.999999990858666e+00   1.484240000000000e+00   1.622700000000000e-02  -1.436260000000000e-01 
  9.000000018363890e+00   1.600970000000000e+00   1.717560000000000e-02  -1.454490000000000e-01 
  9.999999988573334e+00   1.710100000000000e+00   1.840810000000000e-02  -1.463550000000000e-01 
  1.100000001607856e+01   1.809570000000000e+00   2.009620000000000e-02  -1.463480000000000e-01 
  1.199999998628800e+01   1.894730000000000e+00   2.258040000000000e-02  -1.454440000000000e-01 
  1.300000001379322e+01   1.956980000000000e+00   2.670930000000000e-02  -1.437790000000000e-01 
  1.399999998400267e+01   1.985760000000000e+00   3.380170000000000e-02  -1.418460000000000e-01 
  1.500000001150789e+01   1.992600000000000e+00   4.333080000000000e-02  -1.400380000000000e-01 
  1.599999998171733e+01   1.996170000000000e+00   5.354410000000000e-02  -1.382260000000000e-01 
  1.799999997943200e+01   1.963980000000000e+00   7.705960000000001e-02  -1.335050000000000e-01 
  1.999999997714667e+01   1.811790000000000e+00   1.116943000000000e-01  -1.313480000000000e-01 
  2.399999997257600e+01   1.560730000000000e+00   1.910270000000000e-01  -1.466000000000000e-01 
  2.800000002530111e+01   1.467980000000000e+00   2.719930000000000e-01  -1.724240000000000e-01 
  3.200000002073045e+01   1.392030000000000e+00   3.513110000000000e-01  -1.941680000000000e-01 
  3.614285713020579e+01   1.277311996257844e+00   4.391329017052525e-01  -2.179194639550666e-01 
  4.028571429697693e+01   1.176891760556123e+00   5.311520852033044e-01  -2.411497346779242e-01 
  4.442857140645227e+01   1.083498150640440e+00   6.254588580353811e-01  -2.573438967659587e-01 
  4.857142857322340e+01   9.925310005714481e-01   7.200967823138217e-01  -2.735380588539932e-01 
  5.271428573999452e+01   9.011225003493559e-01   8.131034537151256e-01  -2.886164715857071e-01 
  5.685714284946987e+01   8.076048266563048e-01   9.025514000831149e-01  -3.031076478140942e-01 
  6.100000001624101e+01   7.111882608352368e-01   9.865882461859409e-01  -3.175696519048828e-01 
  6.514285712571635e+01   6.117538056757384e-01   1.063475306514779e+00  -3.319399721346473e-01 
  6.928571429248747e+01   5.097104658351143e-01   1.131623800850965e+00  -3.463102923644117e-01 
  7.342857140196283e+01   4.058901404659335e-01   1.189627936976401e+00  -3.601353362640616e-01 
  7.757142856873395e+01   3.014649708620477e-01   1.236294170322686e+00  -3.738467809282708e-01 
  8.171428573550509e+01   1.978785115677961e-01   1.270666030181773e+00  -3.868127372299756e-01 
  8.585714284498043e+01   9.678584293547757e-02   1.292043994668456e+00  -3.987225850181323e-01 
  9.000000001175157e+01   8.326672684688674e-17   1.300000000000000e+00  -4.106324328062891e-01 
  9.414285712122692e+01  -6.775009005483429e-02   1.292043994668456e+00  -4.168302252398217e-01 
  9.828571428799803e+01  -1.385149580974572e-01   1.270666030181773e+00  -4.230280176733544e-01 
  1.024285714547692e+02  -2.110254796034334e-01   1.236294170322686e+00  -4.262791389323726e-01 
  1.065714285642445e+02  -2.841230983261534e-01   1.189627936976401e+00  -4.274502570093805e-01 
  1.107142857310156e+02  -3.567973260845799e-01   1.131623800850965e+00  -4.281704032550807e-01 
  1.148571428404910e+02  -4.282276639730169e-01   1.063475306514779e+00  -4.267258847105035e-01 
  1.190000000072621e+02  -4.978317825846658e-01   9.865882461859409e-01  -4.252813661659265e-01 
  1.231428571167375e+02  -5.653233786594131e-01   9.025514000831153e-01  -4.253469368850241e-01 
  1.272857142835086e+02  -6.307857502445491e-01   8.131034537151256e-01  -4.258929905516545e-01 
  1.314285714502797e+02  -6.947717004000140e-01   7.200967823138212e-01  -4.297378980513473e-01 
  1.355714285597550e+02  -7.584487054483077e-01   6.254588580353811e-01  -4.398506278338583e-01 
